x1,x2,y
-2.86637544631958,0.4418426752090454,0
0.26178300380706787,6.395699977874756,1
0.8578413724899292,5.892770290374756,1
4.201267242431641,-0.2755779027938843,0
2.922928810119629,5.067909240722656,1
6.186352729797363,3.3377952575683594,1
6.030959129333496,2.0127992630004883,1
1.9597864151000977,6.07517671585083,1
-0.21828293800354004,0.1466888189315796,0
5.6708526611328125,6.699321746826172,1
4.354465007781982,-2.220999002456665,0
3.0720953941345215,0.4080069065093994,1
-2.68202543258667,6.935690879821777,0
2.2467832565307617,6.587844371795654,1
-0.2501744031906128,2.3129701614379883,0
-2.98753023147583,1.252170205116272,0
2.951807975769043,5.089202404022217,1
6.887228965759277,-0.9578382968902588,0
4.615573883056641,-1.2165182828903198,0
5.031376361846924,-0.5058276653289795,0
-1.8938392400741577,-0.16020476818084717,1
2.7458410263061523,4.4011735916137695,1
1.4587849378585815,1.7421329021453857,1
4.107701301574707,0.3504645824432373,1
3.668189525604248,-1.2932813167572021,0
1.16172194480896,2.490372657775879,1
-2.839837074279785,6.064693927764893,0
5.95065975189209,-1.8796944618225098,0
4.9225993156433105,2.415806770324707,1
3.2572526931762695,4.302202224731445,1
-1.3436341285705566,6.8301496505737305,0
0.939142107963562,1.0307639837265015,1
0.023998618125915527,-1.9223886728286743,0
5.394794464111328,6.242892742156982,1
0.412333607673645,-2.760821580886841,0
4.122736930847168,5.030345916748047,1
-0.1305919885635376,5.194280624389648,0
-0.4822194576263428,4.361443519592285,0
3.4080123901367188,0.07950365543365479,1
-2.3997421264648438,6.732482433319092,0
-2.978519916534424,-0.7604324817657471,1
3.4889049530029297,4.892271041870117,1
3.889267921447754,2.552818775177002,1
3.481820821762085,-0.457155704498291,0
1.4272356033325195,4.922290802001953,1
4.948479652404785,0.05837440490722656,1
2.7972912788391113,2.9134833812713623,1
2.4096882343292236,-1.9154328107833862,0
0.8532446622848511,-0.4917275905609131,0
1.926921010017395,-1.2476813793182373,0
6.018591403961182,-2.3262619972229004,0
-0.2432703971862793,4.967220306396484,0
5.036273956298828,1.6436344385147095,1
-0.1063382625579834,2.863100051879883,0
5.962404251098633,2.671522617340088,1
-0.7628846168518066,5.199334144592285,0
-2.656558036804199,3.9042420387268066,0
3.2933754920959473,0.7224172353744507,1
5.324186325073242,3.4890055656433105,1
3.203064203262329,0.17922759056091309,1
0.9517490863800049,0.7177561521530151,1
2.594954490661621,-2.1019673347473145,0
-0.7447022199630737,6.272608757019043,0
0.8308815956115723,-1.1107832193374634,0
-0.9249299764633179,5.590682506561279,0
6.419460773468018,-2.720811367034912,0
-2.6892781257629395,4.692281723022461,0
3.011505126953125,6.466165065765381,1
4.242832183837891,-0.8085155487060547,0
5.017782211303711,3.286263942718506,1
0.3858226537704468,-0.3864586353302002,0
2.611966609954834,6.089730739593506,1
-2.816141128540039,3.331357955932617,0
5.775134563446045,4.661865234375,1
0.5805021524429321,-0.026720166206359863,0
2.2462880611419678,1.271544098854065,1
-0.6143486499786377,2.5093746185302734,0
1.0183340311050415,2.216639995574951,1
3.4539027214050293,0.19977807998657227,1
6.308546543121338,6.3243727684021,1
0.7150661945343018,-1.8021845817565918,0
-0.4128909111022949,5.919320106506348,0
6.667267799377441,5.65943717956543,1
-2.565438747406006,5.847806930541992,0
-2.714850425720215,2.1398162841796875,0
3.0437004566192627,-2.358956813812256,0
0.22979497909545898,-2.6193718910217285,0
-1.428375244140625,0.41335225105285645,0
3.424191474914551,-2.1686058044433594,0
2.3495399951934814,1.0005444288253784,1
-0.5129551887512207,4.3616814613342285,0
2.061915397644043,6.585726737976074,1
1.1476534605026245,3.5857696533203125,1
-1.7730462551116943,3.2844924926757812,0
4.25851583480835,4.061552047729492,1
5.5898613929748535,6.12501335144043,1
3.616248369216919,-2.743088722229004,0
3.9844436645507812,2.2080154418945312,1
0.28055548667907715,4.842777252197266,1
0.2961510419845581,1.170172095298767,1
5.105067253112793,-0.5952787399291992,0
-0.6457871198654175,2.2788829803466797,0
0.8850735425949097,2.3734588623046875,1
6.9585347175598145,6.812698841094971,2
-2.2498350143432617,4.987728595733643,0
-1.2960892915725708,5.791191101074219,0
-2.3375463485717773,1.7131924629211426,0
-1.934618353843689,2.874742031097412,0
2.9607725143432617,0.44519901275634766,1
2.9948723316192627,2.1375811100006104,1
1.9338065385818481,6.610689163208008,1
2.5015532970428467,4.648897171020508,1
6.509913921356201,-2.45808482170105,0
-2.7941060066223145,6.647801876068115,0
1.9885790348052979,0.10602056980133057,1
1.437482237815857,-0.5871343612670898,0
2.6839959621429443,0.9592574834823608,1
3.326850414276123,-0.39233386516571045,0
3.5147314071655273,4.659670829772949,1
-2.7984185218811035,6.057291507720947,0
5.189614295959473,2.310957908630371,1
3.9903461933135986,3.203697681427002,1
-0.9669017791748047,-0.4446852207183838,1
3.6632938385009766,4.924914360046387,1
6.531744480133057,4.840160369873047,1
3.164734363555908,-1.3809400796890259,0
4.456727981567383,3.550950288772583,1
5.285922050476074,4.3449201583862305,1
-2.1701955795288086,2.998508930206299,0
2.587810754776001,-1.6579240560531616,0
-2.781348705291748,-0.20232856273651123,1
3.098374605178833,5.2052836418151855,1
1.748024821281433,6.246995449066162,1
3.4888081550598145,2.4914872646331787,1
0.8860635757446289,-2.7882206439971924,0
5.1496453285217285,5.367764949798584,1
3.0129857063293457,0.3323030471801758,1
1.0306590795516968,4.030613899230957,1
4.546599864959717,3.641322135925293,1
6.7811174392700195,1.528151035308838,1
1.3722485303878784,-2.8096556663513184,0
1.380326747894287,2.381699562072754,1
5.405439853668213,5.598061561584473,1
0.7265520095825195,-1.7421430349349976,0
0.02276897430419922,1.6843271255493164,1
6.516790866851807,4.573459148406982,1
-2.6135058403015137,-1.7525821924209595,1
6.541834354400635,4.856934547424316,1
0.1838839054107666,-2.9381752014160156,0
5.991830348968506,-0.5713719129562378,0
3.7070350646972656,-0.9778344631195068,0
-1.6274785995483398,-0.5259436368942261,1
6.346145153045654,-0.5069911479949951,0
4.927656173706055,-1.374906301498413,0
-2.558283805847168,1.756983995437622,0
2.04988956451416,2.7329020500183105,1
-0.6845951080322266,1.6120213270187378,0
-1.005009412765503,6.1168437004089355,0
6.969517707824707,-1.515805721282959,0
0.47915101051330566,2.0519447326660156,1
2.7258825302124023,6.4503092765808105,1
-1.5473347902297974,4.468113899230957,0
-1.95290207862854,-0.6913304328918457,1
2.053968906402588,2.596548080444336,1
3.0803728103637695,3.4185266494750977,1
2.8639400005340576,0.621798038482666,1
5.411141395568848,-0.21754443645477295,0
3.1987345218658447,5.3263092041015625,1
-0.037651658058166504,5.671975612640381,0
4.203289031982422,6.896080493927002,1
5.655624866485596,1.177746057510376,1
1.424049735069275,0.06978392601013184,1
6.804953575134277,-1.8596720695495605,0
4.776248931884766,-1.4657211303710938,0
-1.3545459508895874,4.049903869628906,0
1.4772796630859375,2.35617995262146,1
4.7508392333984375,5.058353424072266,1
5.672198295593262,3.556669235229492,1
-2.3238868713378906,-2.8775739669799805,1
6.155738353729248,2.228274345397949,1
0.025563836097717285,1.8815630674362183,1
5.405020236968994,-0.26730895042419434,0
4.125967025756836,-1.8717116117477417,0
-2.425739288330078,1.1233007907867432,0
-1.537318229675293,6.066760540008545,0
0.7687616348266602,6.391861438751221,1
4.744357585906982,0.5022424459457397,1
1.965917944908142,6.63247537612915,1
-1.2228798866271973,2.46640682220459,0
-2.4161696434020996,1.3846945762634277,0
3.774728298187256,2.2307844161987305,1
-0.015529990196228027,3.902388095855713,0
5.640444278717041,3.7500202655792236,1
5.858683109283447,2.4358630180358887,1
-2.1163182258605957,4.0649919509887695,0
1.4017409086227417,6.665810585021973,1
0.15706658363342285,-0.0945359468460083,0
-0.7680326700210571,2.062770128250122,0
0.7269525527954102,-1.7788028717041016,0
2.47278094291687,-1.8867063522338867,0
-1.2445080280303955,6.621234893798828,0
0.9037184715270996,-1.5081030130386353,0
3.6383426189422607,-0.08507847785949707,0
2.0697057247161865,4.602672576904297,1
3.610175132751465,3.3498663902282715,1
3.668519973754883,2.045897960662842,1
3.3304548263549805,5.130624294281006,1
2.390137195587158,4.746975898742676,1
6.169137477874756,-0.627400279045105,0
6.32676887512207,4.258282661437988,1
2.390498638153076,-2.159959077835083,0
3.2392935752868652,1.003028154373169,1
4.714906692504883,5.542698860168457,1
5.767449855804443,-0.00287473201751709,0
5.277514457702637,3.9177393913269043,1
2.0380330085754395,3.729814291000366,1
4.867753982543945,3.6337690353393555,1
2.488877296447754,-1.518908143043518,0
-1.803482174873352,3.7978811264038086,0
1.610853672027588,-0.06828010082244873,0
-0.7630819082260132,0.8124041557312012,0
1.707463264465332,-0.18739044666290283,0
-0.07586658000946045,2.738248825073242,0
2.9515492916107178,4.233452796936035,1
5.358711242675781,0.928957462310791,1
3.341968536376953,5.468596458435059,1
3.1688249111175537,-0.8642041683197021,0
-2.821173667907715,-2.315469264984131,1
-2.8990488052368164,1.2993168830871582,0
-1.004406213760376,0.730971097946167,0
6.895786285400391,-2.954610586166382,0
2.8128814697265625,-0.632370114326477,0
6.156951904296875,1.5667545795440674,1
6.30044412612915,-0.03319382667541504,0
1.8743658065795898,0.5026960372924805,1
0.015871524810791016,-1.5427488088607788,0
5.018054008483887,4.308399677276611,1
6.072846412658691,-1.7213857173919678,0
4.217866897583008,4.646620750427246,1
-1.1316663026809692,-0.25313377380371094,1
-0.3266334533691406,0.9673380851745605,0
2.406129837036133,6.457380771636963,1
1.9011855125427246,2.6753199100494385,1
3.338658332824707,0.3909420967102051,1
1.566622257232666,-1.6618061065673828,0
3.6135239601135254,3.237281322479248,1
6.312780380249023,1.9737768173217773,1
-0.8643615245819092,-2.2806758880615234,1
-0.003813505172729492,-0.7791692018508911,1
-0.9713613986968994,6.22003173828125,0
5.2287139892578125,0.503913164138794,1
6.127917766571045,2.0778684616088867,1
-0.10985493659973145,2.8273403644561768,0
4.461904525756836,-2.084188461303711,0
5.170044422149658,6.933510780334473,1
3.5856919288635254,6.147737503051758,1
5.524253845214844,6.273534297943115,1
6.598085403442383,-1.1120587587356567,0
4.627335071563721,3.6246352195739746,1
-2.9403324127197266,6.217776298522949,0
-2.6386518478393555,1.6284877061843872,0
5.398336410522461,-1.2177848815917969,0
4.73699951171875,6.234000205993652,1
2.0560102462768555,-2.453714609146118,0
0.9095120429992676,6.254705905914307,1
3.9792513847351074,3.666163682937622,1
1.9759094715118408,-1.3199824094772339,0
2.0123565196990967,-2.7264010906219482,0
-2.648695707321167,-0.8659952878952026,1
-1.4566415548324585,1.6616219282150269,0
4.9711079597473145,1.19892418384552,1
0.5476993322372437,5.0598578453063965,1
6.616860389709473,-2.651923894882202,0
6.420692443847656,-2.291706085205078,0
4.441160678863525,3.203725814819336,1
-2.6565539836883545,-2.449187755584717,1
2.0090508460998535,1.602022647857666,1
5.107735633850098,0.027280449867248535,1
1.963077187538147,2.3389453887939453,1
1.9417005777359009,4.44052791595459,1
-0.8509105443954468,2.3731255531311035,0
5.781626224517822,2.9895143508911133,1
3.5666465759277344,1.3144922256469727,1
-2.287893295288086,4.986674785614014,0
-0.9051728248596191,3.433370590209961,0
-0.5221736431121826,-1.0347002744674683,1
6.027076721191406,3.796781301498413,1
2.4842798709869385,2.308154582977295,1
0.6777483224868774,-0.9914743900299072,0
6.932017803192139,2.8102898597717285,1
3.028479814529419,1.31525456905365,1
-2.9650397300720215,1.130281686782837,0
-2.470545768737793,2.278756618499756,0
0.9340804815292358,6.419656753540039,1
0.9754115343093872,2.793440818786621,1
1.486838459968567,4.730340957641602,1
5.6228837966918945,1.642521619796753,1
-2.1098546981811523,5.935528755187988,0
-1.9769465923309326,2.480315685272217,0
4.513164043426514,2.39766001701355,1
1.5369218587875366,3.9913086891174316,1
4.426200866699219,-1.7277538776397705,0
1.802496314048767,0.9950339794158936,1
-2.400230884552002,4.709894180297852,0
-0.13839960098266602,1.7325466871261597,0
4.272581100463867,3.5208921432495117,1
0.7637089490890503,-2.0223946571350098,0
-1.1561757326126099,-1.054835319519043,1
2.8985280990600586,5.820736408233643,1
0.9962886571884155,3.108776807785034,1
6.416176795959473,0.468941330909729,1
0.2797114849090576,-2.252408266067505,0
-2.742269515991211,1.5596139430999756,0
5.337562561035156,3.794325590133667,1
-1.9053983688354492,-0.11499941349029541,1
4.49201774597168,1.7742764949798584,1
2.0972537994384766,0.4257667064666748,1
5.995365142822266,0.5130660533905029,1
-0.08064031600952148,6.370880603790283,0
6.396364688873291,1.539432406425476,1
4.949368953704834,1.8086475133895874,1
5.300689220428467,-1.5850484371185303,0
-2.6514883041381836,5.760594367980957,0
4.192448139190674,5.819906711578369,1
0.9794354438781738,6.1225056648254395,1
-2.645564079284668,-0.6373006105422974,1
5.261059284210205,6.531207084655762,1
-2.151108980178833,4.987946510314941,0
-1.236560344696045,3.17106294631958,0
1.9305992126464844,-2.5386853218078613,0
5.739460468292236,1.978614330291748,1
2.949960231781006,-2.0824337005615234,0
3.7223405838012695,-2.653759002685547,0
3.908325433731079,4.836551666259766,1
-0.7094109058380127,5.458371162414551,0
-1.8436294794082642,-1.9850033521652222,1
5.499436378479004,6.557559013366699,1
-2.448190450668335,3.953845500946045,0
2.374882698059082,2.9659252166748047,1
-0.9261578321456909,-0.10801613330841064,1
1.2950867414474487,-2.7108466625213623,0
3.4488539695739746,0.4280358552932739,1
6.196957111358643,4.484942436218262,1
-0.12961030006408691,-0.008378028869628906,1
-2.572176456451416,6.984935283660889,0
4.714533805847168,2.142605781555176,1
-0.3981506824493408,3.905233144760132,0
2.169086456298828,3.6470460891723633,1
1.1996060609817505,1.2778282165527344,1
4.502405166625977,2.5943028926849365,1
1.6056329011917114,6.073841571807861,1
3.6061758995056152,3.684739589691162,1
4.120901107788086,5.6248321533203125,1
5.967851161956787,6.419205665588379,1
4.400045394897461,6.409784317016602,1
-2.7032179832458496,5.374464988708496,0
4.539054870605469,-2.894744396209717,0
4.948295593261719,0.44622719287872314,1
3.9703493118286133,0.05289256572723389,1
0.9120368957519531,-0.051667094230651855,0
5.556924343109131,5.802935600280762,1
4.228747367858887,0.3794276714324951,1
3.6919374465942383,2.8894054889678955,1
3.090719699859619,0.001755356788635254,1
3.567471981048584,3.769357681274414,1
1.9333523511886597,-0.8282500505447388,0
-0.8023011684417725,-1.715574860572815,1
2.3844118118286133,5.234872817993164,1
-1.382485032081604,-2.041767120361328,1
6.982954978942871,-2.456233024597168,0
4.497825622558594,-1.982526183128357,0
2.386073589324951,5.63861083984375,1
1.2833225727081299,-1.9837415218353271,0
-0.9940677881240845,3.5986251831054688,0
5.883150100708008,-0.780215859413147,0
4.718077182769775,-0.9972071647644043,0
4.212782382965088,5.6385369300842285,1
5.592639446258545,-2.696047306060791,0
4.882566452026367,-1.9870150089263916,0
5.607400894165039,-1.3895195722579956,0
-1.0442328453063965,4.480412006378174,0
2.2896580696105957,2.520750045776367,1
5.110259532928467,3.6958746910095215,1
-0.9042376279830933,6.931522369384766,0
4.200723648071289,5.743743896484375,1
-1.4064991474151611,-1.5899866819381714,1
1.1318039894104004,6.3144121170043945,1
-1.3361072540283203,3.5706968307495117,0
5.215545654296875,1.8420547246932983,1
-0.19687294960021973,6.417491912841797,0
-1.7674720287322998,-1.2090343236923218,1
-1.7675352096557617,6.051810264587402,0
2.2241716384887695,3.3518993854522705,1
4.30436897277832,2.2157931327819824,1
-1.8730425834655762,4.911575794219971,0
6.4505839347839355,6.089691162109375,1
-2.1223998069763184,6.837978363037109,0
6.32874870300293,-1.040048599243164,0
4.236342906951904,5.2957353591918945,1
-1.3329291343688965,0.8070659637451172,0
-0.8772927522659302,1.0068637132644653,0
-1.2787789106369019,5.404333591461182,0
2.504601001739502,6.234543800354004,1
-2.8636460304260254,-2.796116352081299,1
1.236523985862732,-0.40172457695007324,0
1.2595176696777344,1.3159328699111938,1
1.8705594539642334,-2.142773151397705,0
-0.09541511535644531,1.2431329488754272,0
-2.086876630783081,4.072327613830566,0
2.7117919921875,6.001029014587402,1
4.257004737854004,2.7741031646728516,1
-1.3825958967208862,5.815136432647705,0
-0.8924317359924316,-0.23098230361938477,1
-2.326925277709961,0.9372133016586304,0
5.8180131912231445,-1.854104995727539,0
5.313587188720703,-1.774280071258545,0
2.0175976753234863,3.334960460662842,1
5.181916236877441,-0.68869948387146,0
1.4611399173736572,-0.4043501615524292,0
1.9828450679779053,0.7760530710220337,1
0.43811142444610596,1.6045737266540527,1
0.35772383213043213,4.082788467407227,1
3.724057674407959,-1.2386113405227661,0
4.368014335632324,6.070592880249023,1
-0.1286458969116211,0.8211517333984375,0
6.458515167236328,5.8198018074035645,1
4.856876850128174,-2.264927625656128,0
-0.5731850862503052,2.67730712890625,0
-1.26278817653656,0.593947172164917,0
3.5348212718963623,4.237517356872559,1
4.970958232879639,4.940282821655273,1
3.16740083694458,3.9287967681884766,1
-1.2908762693405151,6.002080917358398,0
0.8933770656585693,4.202025413513184,1
-2.5527048110961914,0.7955378293991089,0
0.17539918422698975,-0.9126555919647217,0
2.6813859939575195,-2.072580337524414,0
-2.9176526069641113,0.42408227920532227,0
6.52034330368042,6.511292934417725,2
-0.09708106517791748,0.37942588329315186,0
6.037603378295898,-2.9579460620880127,0
-0.3972494602203369,-0.1396411657333374,1
-2.643115997314453,-0.8721596002578735,1
2.2338128089904785,3.5007917881011963,1
-2.490140914916992,0.22890031337738037,0
3.6276559829711914,6.7278900146484375,1
3.237438201904297,4.3353962898254395,1
-2.3862671852111816,1.6787958145141602,0
-0.6158030033111572,3.710630416870117,0
-2.367262840270996,4.447915077209473,0
-2.852642059326172,4.395980358123779,0
-1.6967415809631348,1.8475592136383057,0
-2.9725890159606934,-0.49254536628723145,1
1.783861517906189,1.72210693359375,1
0.8078634738922119,1.468634009361267,1
-2.8993635177612305,1.880461573600769,0
5.8496198654174805,0.48808515071868896,1
3.6413097381591797,3.963872194290161,1
-2.8412973880767822,6.445888519287109,0
1.7773455381393433,3.269540786743164,1
3.369687080383301,3.754492998123169,1
6.200366497039795,5.318718910217285,1
-1.6477829217910767,-0.6536376476287842,1
-0.05090594291687012,-0.4976540803909302,1
5.904837131500244,6.352476596832275,1
-2.5303590297698975,6.703300952911377,0
-1.9120287895202637,6.26024055480957,0
6.031029224395752,5.318074703216553,1
5.882148742675781,-2.139411449432373,0
4.304878234863281,2.486574649810791,1
0.7384747266769409,6.917108535766602,1
4.684739589691162,-1.247381567955017,0
3.0246353149414062,4.759090423583984,1
1.8530189990997314,0.18346846103668213,1
5.984287738800049,4.286403179168701,1
1.6603106260299683,-0.9883952140808105,0
2.80855131149292,1.1916178464889526,1
6.179530143737793,-2.4440555572509766,0
1.9308966398239136,6.882595539093018,1
3.192547559738159,6.310013771057129,1
1.4426124095916748,4.134376525878906,1
-1.5711569786071777,4.7131452560424805,0
-0.41640937328338623,-2.5754313468933105,1
-0.12661099433898926,6.369743824005127,0
5.247062683105469,5.1341962814331055,1
2.612563371658325,5.284308433532715,1
-1.0011017322540283,4.500787734985352,0
1.4148050546646118,-0.1771003007888794,0
-0.604444146156311,4.146783828735352,0
3.007293224334717,6.540821075439453,1
1.8588000535964966,4.00027322769165,1
0.12803077697753906,1.2138968706130981,1
3.7355053424835205,5.606478691101074,1
5.676599025726318,-2.5263209342956543,0
-2.1099376678466797,-0.19116580486297607,1
6.229443550109863,3.991851806640625,1
1.9285476207733154,2.6481473445892334,1
0.11203527450561523,0.4323369264602661,1
4.9811201095581055,4.818395614624023,1
-0.9675520658493042,5.623952865600586,0
5.891238212585449,6.853723049163818,2
4.000815391540527,-2.9530410766601562,0
-1.8163049221038818,5.900378227233887,0
5.333695888519287,3.7690091133117676,1
3.2273542881011963,4.61233377456665,1
3.7649178504943848,-0.8695900440216064,0
-1.6610133647918701,-2.2553606033325195,1
-0.18468201160430908,5.996181488037109,0
-1.0378527641296387,6.619584560394287,0
0.3366893529891968,1.4168274402618408,1
1.4990371465682983,6.55365514755249,1
-1.8986529111862183,-0.6186223030090332,1
5.76987361907959,2.610617160797119,1
0.6579548120498657,3.940790891647339,1
-2.634864330291748,-2.2969813346862793,1
-0.5787903070449829,-2.542178153991699,1
2.8329193592071533,-0.35993635654449463,0
-2.762312889099121,-2.3433780670166016,1
-0.5952239036560059,2.8600728511810303,0
3.2446396350860596,5.728835105895996,1
3.3010637760162354,-0.062247514724731445,0
6.997768402099609,-2.390090227127075,0
3.3011233806610107,1.2612390518188477,1
1.8261569738388062,-0.2496933937072754,0
1.0032254457473755,5.0561089515686035,1
5.786679267883301,4.653986930847168,1
4.729256629943848,-0.013898015022277832,0
3.657280921936035,3.8797216415405273,1
4.296414375305176,-1.5512830018997192,0
1.8668311834335327,2.8708362579345703,1
-2.8873891830444336,2.6459784507751465,0
-0.3419119119644165,6.395900726318359,0
-0.05159914493560791,4.847909927368164,0
2.315073013305664,-2.189467430114746,0
-1.8907338380813599,-0.8051377534866333,1
5.509753704071045,-2.9851489067077637,0
-1.1537009477615356,2.1257781982421875,0
3.4004878997802734,6.8166422843933105,1
0.26040494441986084,4.231185436248779,1
6.015864372253418,-2.1320199966430664,0
0.8761429786682129,4.516379356384277,1
4.614124774932861,-1.4110171794891357,0
6.619934558868408,4.719762802124023,1
-2.527632713317871,6.566136360168457,0
-1.9836890697479248,4.654190540313721,0
6.835637092590332,3.7564408779144287,1
-0.6215566396713257,-0.56907057762146,1
6.75414514541626,6.406428813934326,2
0.8316123485565186,-2.3042445182800293,0
4.42558479309082,6.323007583618164,1
-2.2269158363342285,4.9393205642700195,0
2.04146146774292,4.296069145202637,1
6.408674716949463,-2.469459056854248,0
4.628551483154297,3.430149555206299,1
1.0518360137939453,-1.6371440887451172,0
-2.135815143585205,3.11312198638916,0
1.22919499874115,-0.0234299898147583,0
3.983290672302246,3.131614923477173,1
2.4424397945404053,4.911591529846191,1
0.48830628395080566,2.1583003997802734,1
-1.7403233051300049,-2.489640712738037,1
5.59512186050415,3.8336830139160156,1
